ChrName	Start	End	Value	Color	Label
2	90000001	95000000	2	rgba(56, 220, 118, 0.6)	
2	155000001	160000000	2	rgba(229, 226, 197, 0.6)	
2	160000001	165000000	2	rgba(73, 147, 250, 0.6)	
2	165000001	170000000	2	rgba(81, 98, 175, 0.6)	
2	170000001	175000000	2	rgba(15, 64, 42, 0.6)	
2	175000001	180000000	2	rgba(106, 108, 154, 0.6)	
2	180000001	185000000	2	rgba(126, 42, 11, 0.6)	
2	130000001	135000000	2	rgba(133, 194, 236, 0.6)	
2	200000001	205000000	2	rgba(214, 77, 220, 0.6)	
2	185000001	190000000	2	rgba(119, 72, 23, 0.6)	
2	190000001	195000000	2	rgba(112, 138, 71, 0.6)	
2	205000001	210000000	2	rgba(49, 239, 17, 0.6)	
2	195000001	200000000	2	rgba(239, 103, 201, 0.6)	
2	210000001	215000000	2	rgba(28, 145, 194, 0.6)	
2	215000001	220000000	2	rgba(111, 90, 125, 0.6)	
2	220000001	225000000	2	rgba(49, 53, 61, 0.6)	
2	225000001	230000000	2	rgba(9, 232, 18, 0.6)	
2	230000001	235000000	2	rgba(236, 2, 167, 0.6)	
2	240000001	243199373	2	rgba(139, 10, 240, 0.6)	
2	235000001	240000000	2	rgba(186, 224, 111, 0.6)	
3	10000001	15000000	2	rgba(74, 47, 28, 0.6)	
3	5000001	10000000	2	rgba(171, 209, 54, 0.6)	
3	1	5000000	2	rgba(6, 92, 38, 0.6)	
3	15000001	20000000	2	rgba(57, 56, 168, 0.6)	
3	25000001	30000000	2	rgba(110, 142, 99, 0.6)	
3	20000001	25000000	2	rgba(250, 126, 10, 0.6)	
3	30000001	35000000	2	rgba(35, 186, 232, 0.6)	
3	35000001	40000000	2	rgba(32, 117, 219, 0.6)	
3	40000001	45000000	2	rgba(140, 4, 132, 0.6)	
3	45000001	50000000	2	rgba(73, 54, 238, 0.6)	
3	50000001	55000000	2	rgba(26, 211, 192, 0.6)	
3	55000001	60000000	2	rgba(151, 82, 21, 0.6)	
3	90000001	95000000	2	rgba(170, 244, 45, 0.6)	
3	60000001	65000000	2	rgba(32, 121, 217, 0.6)	
3	70000001	75000000	2	rgba(1, 201, 22, 0.6)	
3	65000001	70000000	2	rgba(8, 37, 116, 0.6)	
3	85000001	90000000	2	rgba(238, 168, 15, 0.6)	
3	75000001	80000000	2	rgba(38, 117, 23, 0.6)	
3	80000001	85000000	2	rgba(170, 91, 243, 0.6)	
3	100000001	105000000	2	rgba(209, 208, 59, 0.6)	
3	95000001	100000000	2	rgba(109, 171, 22, 0.6)	
3	105000001	110000000	2	rgba(2, 83, 102, 0.6)	
3	110000001	115000000	2	rgba(200, 207, 14, 0.6)	
3	115000001	120000000	2	rgba(16, 235, 73, 0.6)	
3	120000001	125000000	2	rgba(31, 202, 200, 0.6)	
3	125000001	130000000	2	rgba(154, 195, 219, 0.6)	
3	130000001	135000000	2	rgba(217, 67, 107, 0.6)	
3	135000001	140000000	2	rgba(251, 93, 159, 0.6)	
3	140000001	145000000	2	rgba(215, 223, 153, 0.6)	
3	145000001	150000000	2	rgba(89, 176, 0, 0.6)	
3	150000001	155000000	2	rgba(89, 193, 164, 0.6)	
3	155000001	160000000	2	rgba(20, 183, 155, 0.6)	
3	160000001	165000000	2	rgba(113, 26, 152, 0.6)	
3	165000001	170000000	2	rgba(190, 50, 161, 0.6)	
3	170000001	175000000	2	rgba(18, 52, 91, 0.6)	
3	175000001	180000000	2	rgba(198, 72, 227, 0.6)	
3	195000001	198022430	2	rgba(250, 41, 6, 0.6)	
3	185000001	190000000	2	rgba(185, 194, 229, 0.6)	
3	180000001	185000000	2	rgba(171, 198, 93, 0.6)	
3	190000001	195000000	2	rgba(25, 254, 154, 0.6)	
4	10000001	15000000	2	rgba(68, 227, 18, 0.6)	
4	1	5000000	2	rgba(14, 64, 33, 0.6)	
4	5000001	10000000	2	rgba(104, 158, 132, 0.6)	
4	50000001	55000000	2	rgba(141, 30, 136, 0.6)	
4	15000001	20000000	2	rgba(248, 84, 203, 0.6)	
4	20000001	25000000	2	rgba(162, 194, 167, 0.6)	
4	25000001	30000000	2	rgba(112, 59, 23, 0.6)	
4	35000001	40000000	2	rgba(28, 25, 195, 0.6)	
4	30000001	35000000	2	rgba(213, 208, 225, 0.6)	
4	40000001	45000000	2	rgba(91, 171, 209, 0.6)	
4	55000001	60000000	2	rgba(33, 0, 53, 0.6)	
4	60000001	65000000	2	rgba(233, 205, 33, 0.6)	
4	75000001	80000000	2	rgba(216, 44, 68, 0.6)	
4	70000001	75000000	2	rgba(42, 225, 211, 0.6)	
4	65000001	70000000	2	rgba(16, 6, 201, 0.6)	
4	85000001	90000000	2	rgba(100, 144, 162, 0.6)	
4	80000001	85000000	2	rgba(138, 47, 79, 0.6)	
4	90000001	95000000	2	rgba(152, 199, 86, 0.6)	
4	95000001	100000000	2	rgba(5, 37, 72, 0.6)	
4	100000001	105000000	2	rgba(245, 108, 126, 0.6)	
4	105000001	110000000	2	rgba(107, 220, 204, 0.6)	
4	110000001	115000000	2	rgba(39, 169, 140, 0.6)	
4	115000001	120000000	2	rgba(228, 15, 147, 0.6)	
4	120000001	125000000	2	rgba(48, 145, 208, 0.6)	
4	125000001	130000000	2	rgba(110, 136, 93, 0.6)	
4	130000001	135000000	2	rgba(240, 219, 22, 0.6)	
4	140000001	145000000	2	rgba(10, 136, 79, 0.6)	
4	135000001	140000000	2	rgba(7, 172, 39, 0.6)	
4	145000001	150000000	2	rgba(164, 25, 182, 0.6)	
4	155000001	160000000	2	rgba(213, 203, 225, 0.6)	
4	160000001	165000000	2	rgba(156, 85, 46, 0.6)	
4	150000001	155000000	2	rgba(167, 248, 167, 0.6)	
4	190000001	191154276	2	rgba(26, 11, 38, 0.6)	
4	165000001	170000000	2	rgba(204, 34, 180, 0.6)	
4	170000001	175000000	2	rgba(148, 93, 107, 0.6)	
4	180000001	185000000	2	rgba(67, 104, 46, 0.6)	
4	175000001	180000000	2	rgba(134, 168, 140, 0.6)	
4	185000001	190000000	2	rgba(252, 235, 227, 0.6)	
5	5000001	10000000	2	rgba(153, 36, 193, 0.6)	
5	1	5000000	2	rgba(240, 153, 115, 0.6)	
5	20000001	25000000	2	rgba(167, 159, 211, 0.6)	
5	10000001	15000000	2	rgba(122, 94, 206, 0.6)	
5	15000001	20000000	2	rgba(118, 165, 72, 0.6)	
4	45000001	50000000	2	rgba(137, 143, 149, 0.6)	
5	25000001	30000000	2	rgba(200, 86, 43, 0.6)	
5	30000001	35000000	2	rgba(95, 149, 125, 0.6)	
5	45000001	50000000	2	rgba(94, 107, 45, 0.6)	
5	40000001	45000000	2	rgba(26, 167, 18, 0.6)	
5	35000001	40000000	2	rgba(146, 248, 129, 0.6)	
5	50000001	55000000	2	rgba(181, 194, 124, 0.6)	
5	65000001	70000000	2	rgba(134, 59, 159, 0.6)	
5	55000001	60000000	2	rgba(133, 85, 239, 0.6)	
5	70000001	75000000	2	rgba(161, 106, 230, 0.6)	
5	60000001	65000000	2	rgba(194, 247, 86, 0.6)	
5	75000001	80000000	2	rgba(122, 59, 185, 0.6)	
5	80000001	85000000	2	rgba(214, 176, 181, 0.6)	
5	85000001	90000000	2	rgba(36, 237, 35, 0.6)	
5	90000001	95000000	2	rgba(205, 42, 174, 0.6)	
5	95000001	100000000	2	rgba(189, 45, 142, 0.6)	
5	100000001	105000000	2	rgba(63, 242, 46, 0.6)	
5	105000001	110000000	2	rgba(250, 127, 1, 0.6)	
5	110000001	115000000	2	rgba(39, 89, 172, 0.6)	
5	115000001	120000000	2	rgba(162, 57, 108, 0.6)	
5	130000001	135000000	2	rgba(216, 120, 81, 0.6)	
5	125000001	130000000	2	rgba(162, 220, 177, 0.6)	
5	120000001	125000000	2	rgba(249, 113, 3, 0.6)	
5	135000001	140000000	2	rgba(9, 247, 93, 0.6)	
5	140000001	145000000	2	rgba(198, 247, 139, 0.6)	
5	180000001	180915260	2	rgba(171, 143, 186, 0.6)	
5	145000001	150000000	2	rgba(209, 177, 169, 0.6)	
5	150000001	155000000	2	rgba(8, 32, 114, 0.6)	
5	155000001	160000000	2	rgba(208, 213, 109, 0.6)	
5	160000001	165000000	2	rgba(213, 88, 165, 0.6)	
5	170000001	175000000	2	rgba(31, 243, 90, 0.6)	
5	165000001	170000000	2	rgba(79, 18, 52, 0.6)	
6	5000001	10000000	2	rgba(11, 142, 249, 0.6)	
5	175000001	180000000	2	rgba(2, 123, 107, 0.6)	
6	1	5000000	2	rgba(179, 16, 48, 0.6)	
6	15000001	20000000	2	rgba(89, 83, 105, 0.6)	
6	10000001	15000000	2	rgba(124, 100, 91, 0.6)	
6	20000001	25000000	2	rgba(239, 26, 65, 0.6)	
6	25000001	30000000	2	rgba(176, 93, 48, 0.6)	
6	30000001	35000000	2	rgba(220, 107, 164, 0.6)	
6	35000001	40000000	2	rgba(234, 236, 111, 0.6)	
6	40000001	45000000	2	rgba(114, 10, 13, 0.6)	
6	45000001	50000000	2	rgba(238, 241, 100, 0.6)	
6	50000001	55000000	2	rgba(212, 186, 93, 0.6)	
6	60000001	65000000	2	rgba(16, 154, 30, 0.6)	
6	70000001	75000000	2	rgba(113, 127, 8, 0.6)	
6	75000001	80000000	2	rgba(52, 73, 179, 0.6)	
6	65000001	70000000	2	rgba(38, 154, 91, 0.6)	
6	55000001	60000000	2	rgba(136, 220, 156, 0.6)	
6	80000001	85000000	2	rgba(213, 53, 61, 0.6)	
6	85000001	90000000	2	rgba(121, 56, 79, 0.6)	
6	90000001	95000000	2	rgba(198, 50, 122, 0.6)	
6	100000001	105000000	2	rgba(84, 159, 118, 0.6)	
6	95000001	100000000	2	rgba(232, 111, 232, 0.6)	
6	110000001	115000000	2	rgba(20, 100, 118, 0.6)	
6	105000001	110000000	2	rgba(25, 222, 215, 0.6)	
6	115000001	120000000	2	rgba(97, 143, 135, 0.6)	
6	120000001	125000000	2	rgba(59, 14, 177, 0.6)	
6	130000001	135000000	2	rgba(201, 113, 155, 0.6)	
6	125000001	130000000	2	rgba(154, 198, 44, 0.6)	
6	170000001	171115067	2	rgba(132, 231, 106, 0.6)	
6	135000001	140000000	2	rgba(187, 21, 98, 0.6)	
6	140000001	145000000	2	rgba(16, 118, 161, 0.6)	
6	145000001	150000000	2	rgba(34, 42, 178, 0.6)	
6	150000001	155000000	2	rgba(32, 245, 203, 0.6)	
6	155000001	160000000	2	rgba(106, 40, 68, 0.6)	
6	165000001	170000000	2	rgba(59, 208, 75, 0.6)	
6	160000001	165000000	2	rgba(149, 12, 221, 0.6)	
7	20000001	25000000	2	rgba(237, 195, 155, 0.6)	
7	10000001	15000000	2	rgba(6, 40, 84, 0.6)	
7	5000001	10000000	2	rgba(169, 41, 10, 0.6)	
7	1	5000000	2	rgba(62, 88, 21, 0.6)	
7	15000001	20000000	2	rgba(232, 110, 24, 0.6)	
7	25000001	30000000	2	rgba(141, 12, 167, 0.6)	
7	30000001	35000000	2	rgba(166, 105, 39, 0.6)	
7	40000001	45000000	2	rgba(171, 43, 195, 0.6)	
7	35000001	40000000	2	rgba(148, 188, 244, 0.6)	
7	45000001	50000000	2	rgba(156, 79, 110, 0.6)	
7	50000001	55000000	2	rgba(153, 233, 36, 0.6)	
7	55000001	60000000	2	rgba(58, 189, 201, 0.6)	
7	85000001	90000000	2	rgba(128, 252, 149, 0.6)	
7	70000001	75000000	2	rgba(240, 50, 135, 0.6)	
7	65000001	70000000	2	rgba(59, 228, 30, 0.6)	
7	80000001	85000000	2	rgba(77, 45, 4, 0.6)	
7	90000001	95000000	2	rgba(183, 159, 170, 0.6)	
7	75000001	80000000	2	rgba(58, 162, 59, 0.6)	
7	95000001	100000000	2	rgba(158, 234, 253, 0.6)	
7	60000001	65000000	2	rgba(19, 68, 143, 0.6)	
7	105000001	110000000	2	rgba(67, 246, 157, 0.6)	
7	110000001	115000000	2	rgba(250, 2, 181, 0.6)	
7	100000001	105000000	2	rgba(23, 130, 249, 0.6)	
7	115000001	120000000	2	rgba(18, 118, 128, 0.6)	
7	120000001	125000000	2	rgba(111, 79, 193, 0.6)	
7	125000001	130000000	2	rgba(162, 36, 85, 0.6)	
7	130000001	135000000	2	rgba(112, 190, 119, 0.6)	
7	135000001	140000000	2	rgba(77, 177, 122, 0.6)	
7	140000001	145000000	2	rgba(89, 217, 58, 0.6)	
7	145000001	150000000	2	rgba(91, 236, 64, 0.6)	
7	155000001	159138663	2	rgba(146, 23, 2, 0.6)	
7	150000001	155000000	2	rgba(181, 95, 114, 0.6)	
8	1	5000000	2	rgba(98, 45, 45, 0.6)	
8	5000001	10000000	2	rgba(172, 52, 115, 0.6)	
8	15000001	20000000	2	rgba(36, 198, 139, 0.6)	
8	10000001	15000000	2	rgba(187, 109, 96, 0.6)	
8	20000001	25000000	2	rgba(65, 146, 213, 0.6)	
8	25000001	30000000	2	rgba(247, 100, 179, 0.6)	
8	30000001	35000000	2	rgba(175, 1, 234, 0.6)	
8	35000001	40000000	2	rgba(250, 57, 152, 0.6)	
8	50000001	55000000	2	rgba(39, 152, 113, 0.6)	
8	55000001	60000000	2	rgba(181, 81, 181, 0.6)	
8	45000001	50000000	2	rgba(166, 85, 250, 0.6)	
8	75000001	80000000	2	rgba(13, 5, 33, 0.6)	
8	70000001	75000000	2	rgba(69, 125, 170, 0.6)	
8	65000001	70000000	2	rgba(166, 40, 135, 0.6)	
8	60000001	65000000	2	rgba(44, 70, 102, 0.6)	
8	80000001	85000000	2	rgba(120, 97, 106, 0.6)	
8	40000001	45000000	2	rgba(248, 176, 82, 0.6)	
8	90000001	95000000	2	rgba(34, 59, 196, 0.6)	
8	95000001	100000000	2	rgba(254, 77, 23, 0.6)	
8	100000001	105000000	2	rgba(93, 245, 70, 0.6)	
8	110000001	115000000	2	rgba(195, 138, 122, 0.6)	
8	85000001	90000000	2	rgba(10, 60, 118, 0.6)	
8	145000001	146364022	2	rgba(109, 26, 126, 0.6)	
8	105000001	110000000	2	rgba(231, 158, 158, 0.6)	
8	115000001	120000000	2	rgba(200, 249, 33, 0.6)	
8	120000001	125000000	2	rgba(49, 5, 244, 0.6)	
8	125000001	130000000	2	rgba(18, 137, 122, 0.6)	
8	130000001	135000000	2	rgba(159, 74, 237, 0.6)	
8	135000001	140000000	2	rgba(82, 100, 160, 0.6)	
9	50000001	55000000	2	rgba(50, 158, 210, 0.6)	
9	55000001	60000000	2	rgba(8, 172, 224, 0.6)	
9	1	5000000	2	rgba(159, 76, 219, 0.6)	
9	60000001	65000000	2	rgba(73, 137, 99, 0.6)	
9	45000001	50000000	2	rgba(32, 38, 242, 0.6)	
8	140000001	145000000	2	rgba(161, 244, 27, 0.6)	
9	5000001	10000000	2	rgba(111, 14, 191, 0.6)	
9	10000001	15000000	2	rgba(94, 193, 143, 0.6)	
9	15000001	20000000	2	rgba(165, 99, 185, 0.6)	
9	20000001	25000000	2	rgba(191, 167, 43, 0.6)	
9	40000001	45000000	2	rgba(49, 195, 219, 0.6)	
9	30000001	35000000	2	rgba(77, 105, 112, 0.6)	
9	35000001	40000000	2	rgba(159, 51, 84, 0.6)	
9	25000001	30000000	2	rgba(235, 148, 195, 0.6)	
9	75000001	80000000	2	rgba(64, 159, 94, 0.6)	
9	80000001	85000000	2	rgba(149, 40, 126, 0.6)	
9	90000001	95000000	2	rgba(16, 33, 163, 0.6)	
9	85000001	90000000	2	rgba(188, 169, 100, 0.6)	
9	95000001	100000000	2	rgba(125, 53, 83, 0.6)	
9	70000001	75000000	2	rgba(53, 58, 222, 0.6)	
9	100000001	105000000	2	rgba(32, 63, 34, 0.6)	
9	105000001	110000000	2	rgba(148, 97, 190, 0.6)	
9	110000001	115000000	2	rgba(234, 16, 247, 0.6)	
9	140000001	141213431	2	rgba(151, 180, 229, 0.6)	
9	115000001	120000000	2	rgba(243, 170, 62, 0.6)	
9	120000001	125000000	2	rgba(220, 87, 51, 0.6)	
9	130000001	135000000	2	rgba(99, 143, 231, 0.6)	
9	135000001	140000000	2	rgba(137, 79, 197, 0.6)	
9	125000001	130000000	2	rgba(249, 176, 214, 0.6)	
10	1	5000000	2	rgba(107, 83, 91, 0.6)	
10	5000001	10000000	2	rgba(184, 148, 9, 0.6)	
9	65000001	70000000	2	rgba(193, 162, 198, 0.6)	
10	10000001	15000000	2	rgba(250, 182, 4, 0.6)	
10	30000001	35000000	2	rgba(4, 238, 14, 0.6)	
10	15000001	20000000	2	rgba(15, 182, 24, 0.6)	
10	25000001	30000000	2	rgba(85, 48, 65, 0.6)	
10	20000001	25000000	2	rgba(48, 62, 5, 0.6)	
10	45000001	50000000	2	rgba(17, 55, 84, 0.6)	
10	50000001	55000000	2	rgba(35, 42, 243, 0.6)	
10	35000001	40000000	2	rgba(189, 148, 170, 0.6)	
10	55000001	60000000	2	rgba(60, 107, 117, 0.6)	
10	75000001	80000000	2	rgba(168, 89, 221, 0.6)	
10	65000001	70000000	2	rgba(223, 36, 115, 0.6)	
10	60000001	65000000	2	rgba(136, 209, 35, 0.6)	
10	70000001	75000000	2	rgba(56, 41, 222, 0.6)	
10	80000001	85000000	2	rgba(67, 159, 24, 0.6)	
10	85000001	90000000	2	rgba(59, 173, 95, 0.6)	
10	90000001	95000000	2	rgba(92, 224, 60, 0.6)	
10	135000001	135534747	2	rgba(233, 3, 16, 0.6)	
10	95000001	100000000	2	rgba(188, 71, 196, 0.6)	
10	100000001	105000000	2	rgba(176, 166, 131, 0.6)	
10	105000001	110000000	2	rgba(62, 217, 233, 0.6)	
10	110000001	115000000	2	rgba(219, 53, 111, 0.6)	
10	120000001	125000000	2	rgba(9, 199, 14, 0.6)	
10	115000001	120000000	2	rgba(27, 229, 99, 0.6)	
10	125000001	130000000	2	rgba(133, 178, 182, 0.6)	
11	1	5000000	2	rgba(2, 140, 169, 0.6)	
11	5000001	10000000	2	rgba(245, 185, 38, 0.6)	
10	130000001	135000000	2	rgba(243, 218, 144, 0.6)	
11	10000001	15000000	2	rgba(158, 147, 177, 0.6)	
11	15000001	20000000	2	rgba(218, 16, 239, 0.6)	
11	20000001	25000000	2	rgba(113, 220, 69, 0.6)	
11	25000001	30000000	2	rgba(127, 66, 169, 0.6)	
11	40000001	45000000	2	rgba(204, 118, 31, 0.6)	
11	35000001	40000000	2	rgba(118, 35, 252, 0.6)	
11	30000001	35000000	2	rgba(158, 136, 151, 0.6)	
11	50000001	55000000	2	rgba(78, 188, 230, 0.6)	
11	45000001	50000000	2	rgba(225, 161, 221, 0.6)	
11	55000001	60000000	2	rgba(146, 73, 50, 0.6)	
11	65000001	70000000	2	rgba(57, 165, 80, 0.6)	
11	60000001	65000000	2	rgba(23, 223, 63, 0.6)	
10	40000001	45000000	2	rgba(100, 178, 78, 0.6)	
11	70000001	75000000	2	rgba(136, 232, 179, 0.6)	
11	75000001	80000000	2	rgba(71, 223, 150, 0.6)	
11	135000001	135006516	2	rgba(186, 184, 27, 0.6)	
11	80000001	85000000	2	rgba(174, 35, 225, 0.6)	
11	95000001	100000000	2	rgba(35, 171, 117, 0.6)	
11	85000001	90000000	2	rgba(244, 219, 69, 0.6)	
11	105000001	110000000	2	rgba(204, 21, 156, 0.6)	
11	100000001	105000000	2	rgba(213, 237, 86, 0.6)	
11	90000001	95000000	2	rgba(80, 175, 75, 0.6)	
11	115000001	120000000	2	rgba(62, 249, 144, 0.6)	
11	110000001	115000000	2	rgba(13, 133, 94, 0.6)	
11	120000001	125000000	2	rgba(196, 160, 66, 0.6)	
11	125000001	130000000	2	rgba(215, 74, 170, 0.6)	
11	130000001	135000000	2	rgba(54, 18, 55, 0.6)	
12	1	5000000	2	rgba(173, 130, 174, 0.6)	
12	10000001	15000000	2	rgba(33, 47, 20, 0.6)	
12	35000001	40000000	2	rgba(90, 60, 242, 0.6)	
12	15000001	20000000	2	rgba(207, 191, 1, 0.6)	
12	5000001	10000000	2	rgba(128, 1, 182, 0.6)	
12	20000001	25000000	2	rgba(111, 43, 75, 0.6)	
12	25000001	30000000	2	rgba(76, 243, 14, 0.6)	
12	30000001	35000000	2	rgba(228, 249, 225, 0.6)	
12	40000001	45000000	2	rgba(57, 218, 92, 0.6)	
12	45000001	50000000	2	rgba(214, 36, 251, 0.6)	
12	50000001	55000000	2	rgba(227, 190, 211, 0.6)	
12	60000001	65000000	2	rgba(146, 49, 117, 0.6)	
12	55000001	60000000	2	rgba(42, 207, 37, 0.6)	
12	65000001	70000000	2	rgba(37, 245, 141, 0.6)	
12	75000001	80000000	2	rgba(139, 136, 132, 0.6)	
12	70000001	75000000	2	rgba(15, 22, 118, 0.6)	
13	1	5000000	2	rgba(122, 209, 246, 0.6)	
13	5000001	10000000	2	rgba(213, 130, 46, 0.6)	
13	10000001	15000000	2	rgba(107, 124, 6, 0.6)	
12	80000001	85000000	2	rgba(176, 252, 65, 0.6)	
12	85000001	90000000	2	rgba(227, 97, 161, 0.6)	
12	90000001	95000000	2	rgba(189, 146, 136, 0.6)	
13	15000001	20000000	2	rgba(44, 230, 200, 0.6)	
12	95000001	100000000	2	rgba(127, 102, 35, 0.6)	
12	100000001	105000000	2	rgba(155, 200, 228, 0.6)	
12	105000001	110000000	2	rgba(117, 72, 36, 0.6)	
12	110000001	115000000	2	rgba(28, 57, 149, 0.6)	
12	120000001	125000000	2	rgba(178, 224, 226, 0.6)	
12	130000001	133851895	2	rgba(94, 184, 51, 0.6)	
12	115000001	120000000	2	rgba(127, 245, 104, 0.6)	
12	125000001	130000000	2	rgba(195, 192, 209, 0.6)	
13	40000001	45000000	2	rgba(152, 192, 243, 0.6)	
13	20000001	25000000	2	rgba(115, 52, 97, 0.6)	
13	25000001	30000000	2	rgba(144, 153, 88, 0.6)	
13	35000001	40000000	2	rgba(166, 50, 55, 0.6)	
13	30000001	35000000	2	rgba(198, 163, 206, 0.6)	
13	50000001	55000000	2	rgba(135, 189, 44, 0.6)	
13	45000001	50000000	2	rgba(105, 192, 190, 0.6)	
13	55000001	60000000	2	rgba(47, 26, 79, 0.6)	
13	65000001	70000000	2	rgba(66, 169, 3, 0.6)	
13	60000001	65000000	2	rgba(170, 103, 209, 0.6)	
14	1	5000000	2	rgba(165, 217, 144, 0.6)	
14	5000001	10000000	2	rgba(243, 251, 244, 0.6)	
13	115000001	115169878	2	rgba(98, 245, 197, 0.6)	
14	10000001	15000000	2	rgba(240, 233, 171, 0.6)	
13	70000001	75000000	2	rgba(92, 229, 13, 0.6)	
13	75000001	80000000	2	rgba(217, 1, 103, 0.6)	
14	15000001	20000000	2	rgba(44, 166, 237, 0.6)	
13	80000001	85000000	2	rgba(56, 169, 150, 0.6)	
13	85000001	90000000	2	rgba(67, 41, 136, 0.6)	
13	90000001	95000000	2	rgba(132, 254, 140, 0.6)	
13	95000001	100000000	2	rgba(76, 72, 7, 0.6)	
13	100000001	105000000	2	rgba(16, 15, 185, 0.6)	
13	105000001	110000000	2	rgba(240, 231, 137, 0.6)	
